time: 2000000000
0 1 6723774 18674 1672 1581 1559 1531 1550 1561 1503 1536 1463 1285 1343 1272 1164 1143 1117 1126 1109 1086 1093 0 1104 1106 1051 1107 1091 1077 1100 1090 1068 1082 1084 971 966 983 944 887 904 854 866 829 816 0 854 816 779 814 766 738 792 784 721 737 764 805 792 814 769 762 781 759 714 729 732 0 710 690 688 674 694 657 683 641 676 637 642 626 621 624 614 609 594 601 607 599 590 0 566 619 569 591 583 588 579 534 529 543 519 514 521 529 525 496 535 523 492 555 481 0 524 510 487 512 508 500 501 523 488 514 472 510 501 480 505 495 502 472 495 501 0 484 486 503 477 487 491 463 483 481 494 479 467 506 465 472 459 477 459 479 471 464 0 461 485 451 461 447 470 461 459 460 460 441 455 456 457 467 440 474 441 464 439 452 0 472 461 430 466 465 439 452 445 440 445 451 444 448 431 445 434 433 434 441 451 429 0 423 431 418 447 439 417 427 428 435 440 409 436 420 428 410 434 419 419 421 422 402 0 445 390 417 424 408 411 417 413 420 417 411 415 406 432 386 424 430 381 418 423 395 0 413 420 388 415 406 421 378 417 403 399 386 416 375 418 395 383 399 404 398 393 0 390 412 382 388 410 378 402 390 381 382 406 393 389 391 379 400 394 399 386 400 367 0 413 381 387 408 372 396 403 380 389 406 365 410 402 384 379 400 393 369 392 398 366 0 419 375 381 399 372 390 386 393 376 379 383 404 360 405 376 379 382 382 382 393 376 0 379 375 372 390 372 367 381 370 367 385 371 375 382 365 378 379 368 370 376 372 355 0 394 363 364 383 359 369 394 354 377 361 373 389 366 369 372 349 383 374 370 363 375 0 374 369 354 385 355 386 348 372 370 365 351 358 367 377 357 366 361 361 357 375 0 356 371 357 366 359 384 346 340 376 371 348 369 361 349 358 368 352 366 359 364 342 0 374 344 369 363 342 373 365 363 366 350 364 363 358 372 363 361 364 361 372 357 381 0 373 360 369 390 357 392 376 379 373 400 375 382 388 395 368 395 404 376 405 398 405 0 399 410 409 415 407 429 426 435 455 436 453 460 474 470 467 488 498 493 527 496 532 0 582 606 704 717 742 617 497 540 572 588 652 768 821 760 818 893 548 444 471 603 716 0 716 673 592 406 370 259 293 305 243 252 282 370 403 236 110 76 64 84 75 87 0 80 99 118 139 75 40 42 43 42 54 47 51 53 58 47 62 55 59 76 77 74 0 86 104 43 21 22 28 21 23 22 51 23 17 23 19 22 18 19 19 24 21 22 0 24 18 22 27 19 27 23 27 21 27 27 27 24 32 27 26 32 25 29 37 31 0 36 38 40 41 45 51 63 81 86 28 8 11 9 8 12 10 9 8 11 7 13 0 8 9 11 7 9 10 12 8 9 10 10 11 10 10 7 14 8 13 7 9 13 0 9 10 9 13 9 10 11 12 8 9 13 9 14 7 11 11 12 8 13 9 0 12 9 11 11 13 8 13 12 11 11 11 11 13 10 11 15 7 15 10 13 15 0 13 11 12 15 11 13 13 14 11 15 15 15 11 18 14 13 18 11 18 18 14 0 21 17 13 20 16 18 18 20 17 21 23 19 16 23 22 28 26 26 32 32 39 0 50 62 16 10 8 12 9 9 9 14 13 10 12 10 12 13 15 11 17 12 15 0 20 14 21 24 24 27 26 31 40 65 54 2
0 2 7000001
0 3 7000001
0 4 7000001
0 5 7000001
0 6 7000001
0 7 7000001
0 8 7000001
0 9 7000001
0 10 7000001
0 11 7000001
0 12 7000001
0 13 7000001
0 14 7000001
0 15 7000001
0 16 7000001
0 17 7000001
0 18 7000001
0 19 7000001
0 20 7000001
0 21 7000001
0 22 7000001
0 23 7000001
0 24 7000001
0 25 7000001
0 26 7000001
0 27 7000001
0 28 7000001
0 29 7000001
0 30 7000001
0 31 7000001
0 32 7000001
0 33 7000001
0 34 7000001
0 35 7000001
0 36 7000001
0 37 7000001
0 38 7000001
0 39 7000001
0 40 7000001
0 41 7000001
0 42 7000001
0 43 7000001
0 44 7000001
0 45 7000001
0 46 7000001
0 47 7000001
0 48 7000001
0 49 7000001
0 50 7000001
0 51 7000001
0 52 7000001
0 53 7000001
0 54 7000001
0 55 7000001
0 56 7000001
0 57 7000001
0 58 7000001
0 59 7000001
0 60 7000001
0 61 7000001
0 62 7000001
0 63 7000001
0 64 7000001
0 65 7000001
time: 2800000000
0 1 7723774 18674 1672 1581 1559 1531 1550 1561 1503 1536 1463 1285 1343 1272 1164 1143 1117 1126 1109 1086 1093 0 1104 1106 1051 1107 1091 1077 1100 1090 1068 1082 1084 971 966 983 944 887 904 854 866 829 816 0 854 816 779 814 766 738 792 784 721 737 764 805 792 814 769 762 781 759 714 729 732 0 710 690 688 674 694 657 683 641 676 637 642 626 621 624 614 609 594 601 607 599 590 0 566 619 569 591 583 588 579 534 529 543 519 514 521 529 525 496 535 523 492 555 481 0 524 510 487 512 508 500 501 523 488 514 472 510 501 480 505 495 502 472 495 501 0 484 486 503 477 487 491 463 483 481 494 479 467 506 465 472 459 477 459 479 471 464 0 461 485 451 461 447 470 461 459 460 460 441 455 456 457 467 440 474 441 464 439 452 0 472 461 430 466 465 439 452 445 440 445 451 444 448 431 445 434 433 434 441 451 429 0 423 431 418 447 439 417 427 428 435 440 409 436 420 428 410 434 419 419 421 422 402 0 445 390 417 424 408 411 417 413 420 417 411 415 406 432 386 424 430 381 418 423 395 0 413 420 388 415 406 421 378 417 403 399 386 416 375 418 395 383 399 404 398 393 0 390 412 382 388 410 378 402 390 381 382 406 393 389 391 379 400 394 399 386 400 367 0 413 381 387 408 372 396 403 380 389 406 365 410 402 384 379 400 393 369 392 398 366 0 419 375 381 399 372 390 386 393 376 379 383 404 360 405 376 379 382 382 382 393 376 0 379 375 372 390 372 367 381 370 367 385 371 375 382 365 378 379 368 370 376 372 355 0 394 363 364 383 359 369 394 354 377 361 373 389 366 369 372 349 383 374 370 363 375 0 374 369 354 385 355 386 348 372 370 365 351 358 367 377 357 366 361 361 357 375 0 356 371 357 366 359 384 346 340 376 371 348 369 361 349 358 368 352 366 359 364 342 0 374 344 369 363 342 373 365 363 366 350 364 363 358 372 363 361 364 361 372 357 381 0 373 360 369 390 357 392 376 379 373 400 375 382 388 395 368 395 404 376 405 398 405 0 399 410 409 415 407 429 426 435 455 436 453 460 474 470 467 488 498 493 527 496 532 0 582 606 704 717 742 617 497 540 572 588 652 768 821 760 818 893 548 444 471 603 716 0 716 673 592 406 370 259 293 305 243 252 282 370 403 236 110 76 64 84 75 87 0 80 99 118 139 75 40 42 43 42 54 47 51 53 58 47 62 55 59 76 77 74 0 86 104 43 21 22 28 21 23 22 51 23 17 23 19 22 18 19 19 24 21 22 0 24 18 22 27 19 27 23 27 21 27 27 27 24 32 27 26 32 25 29 37 31 0 36 38 40 41 45 51 63 81 86 28 8 11 9 8 12 10 9 8 11 7 13 0 8 9 11 7 9 10 12 8 9 10 10 11 10 10 7 14 8 13 7 9 13 0 9 10 9 13 9 10 11 12 8 9 13 9 14 7 11 11 12 8 13 9 0 12 9 11 11 13 8 13 12 11 11 11 11 13 10 11 15 7 15 10 13 15 0 13 11 12 15 11 13 13 14 11 15 15 15 11 18 14 13 18 11 18 18 14 0 21 17 13 20 16 18 18 20 17 21 23 19 16 23 22 28 26 26 32 32 39 0 50 62 16 10 8 12 9 9 9 14 13 10 12 10 12 13 15 11 17 12 15 0 20 14 21 24 24 27 26 31 40 65 54 2
0 2 8000001
0 3 8000001
0 4 8000001
0 5 8000001
0 6 8000001
0 7 8000001
0 8 8000001
0 9 8000001
0 10 8000001
0 11 8000001
0 12 8000001
0 13 8000001
0 14 8000001
0 15 8000001
0 16 8000001
0 17 8000001
0 18 8000001
0 19 8000001
0 20 8000001
0 21 8000001
0 22 8000001
0 23 8000001
0 24 8000001
0 25 8000001
0 26 8000001
0 27 8000001
0 28 8000001
0 29 8000001
0 30 8000001
0 31 8000001
0 32 8000001
0 33 8000001
0 34 8000001
0 35 8000001
0 36 8000001
0 37 8000001
0 38 8000001
0 39 8000001
0 40 8000001
0 41 8000001
0 42 8000001
0 43 8000001
0 44 8000001
0 45 8000001
0 46 8000001
0 47 8000001
0 48 8000001
0 49 8000001
0 50 8000001
0 51 8000001
0 52 8000001
0 53 8000001
0 54 8000001
0 55 8000001
0 56 8000001
0 57 8000001
0 58 8000001
0 59 8000001
0 60 8000001
0 61 8000001
0 62 8000001
0 63 8000001
0 64 8000001
0 65 8000001
time: 2900000000
0 1 8723774 18674 1672 1581 1559 1531 1550 1561 1503 1536 1463 1285 1343 1272 1164 1143 1117 1126 1109 1086 1093 0 1104 1106 1051 1107 1091 1077 1100 1090 1068 1082 1084 971 966 983 944 887 904 854 866 829 816 0 854 816 779 814 766 738 792 784 721 737 764 805 792 814 769 762 781 759 714 729 732 0 710 690 688 674 694 657 683 641 676 637 642 626 621 624 614 609 594 601 607 599 590 0 566 619 569 591 583 588 579 534 529 543 519 514 521 529 525 496 535 523 492 555 481 0 524 510 487 512 508 500 501 523 488 514 472 510 501 480 505 495 502 472 495 501 0 484 486 503 477 487 491 463 483 481 494 479 467 506 465 472 459 477 459 479 471 464 0 461 485 451 461 447 470 461 459 460 460 441 455 456 457 467 440 474 441 464 439 452 0 472 461 430 466 465 439 452 445 440 445 451 444 448 431 445 434 433 434 441 451 429 0 423 431 418 447 439 417 427 428 435 440 409 436 420 428 410 434 419 419 421 422 402 0 445 390 417 424 408 411 417 413 420 417 411 415 406 432 386 424 430 381 418 423 395 0 413 420 388 415 406 421 378 417 403 399 386 416 375 418 395 383 399 404 398 393 0 390 412 382 388 410 378 402 390 381 382 406 393 389 391 379 400 394 399 386 400 367 0 413 381 387 408 372 396 403 380 389 406 365 410 402 384 379 400 393 369 392 398 366 0 419 375 381 399 372 390 386 393 376 379 383 404 360 405 376 379 382 382 382 393 376 0 379 375 372 390 372 367 381 370 367 385 371 375 382 365 378 379 368 370 376 372 355 0 394 363 364 383 359 369 394 354 377 361 373 389 366 369 372 349 383 374 370 363 375 0 374 369 354 385 355 386 348 372 370 365 351 358 367 377 357 366 361 361 357 375 0 356 371 357 366 359 384 346 340 376 371 348 369 361 349 358 368 352 366 359 364 342 0 374 344 369 363 342 373 365 363 366 350 364 363 358 372 363 361 364 361 372 357 381 0 373 360 369 390 357 392 376 379 373 400 375 382 388 395 368 395 404 376 405 398 405 0 399 410 409 415 407 429 426 435 455 436 453 460 474 470 467 488 498 493 527 496 532 0 582 606 704 717 742 617 497 540 572 588 652 768 821 760 818 893 548 444 471 603 716 0 716 673 592 406 370 259 293 305 243 252 282 370 403 236 110 76 64 84 75 87 0 80 99 118 139 75 40 42 43 42 54 47 51 53 58 47 62 55 59 76 77 74 0 86 104 43 21 22 28 21 23 22 51 23 17 23 19 22 18 19 19 24 21 22 0 24 18 22 27 19 27 23 27 21 27 27 27 24 32 27 26 32 25 29 37 31 0 36 38 40 41 45 51 63 81 86 28 8 11 9 8 12 10 9 8 11 7 13 0 8 9 11 7 9 10 12 8 9 10 10 11 10 10 7 14 8 13 7 9 13 0 9 10 9 13 9 10 11 12 8 9 13 9 14 7 11 11 12 8 13 9 0 12 9 11 11 13 8 13 12 11 11 11 11 13 10 11 15 7 15 10 13 15 0 13 11 12 15 11 13 13 14 11 15 15 15 11 18 14 13 18 11 18 18 14 0 21 17 13 20 16 18 18 20 17 21 23 19 16 23 22 28 26 26 32 32 39 0 50 62 16 10 8 12 9 9 9 14 13 10 12 10 12 13 15 11 17 12 15 0 20 14 21 24 24 27 26 31 40 65 54 2
0 2 9000001
0 3 9000001
0 4 9000001
0 5 9000001
0 6 9000001
0 7 9000001
0 8 9000001
0 9 9000001
0 10 9000001
0 11 9000001
0 12 9000001
0 13 9000001
0 14 9000001
0 15 9000001
0 16 9000001
0 17 9000001
0 18 9000001
0 19 9000001
0 20 9000001
0 21 9000001
0 22 9000001
0 23 9000001
0 24 9000001
0 25 9000001
0 26 9000001
0 27 9000001
0 28 9000001
0 29 9000001
0 30 9000001
0 31 9000001
0 32 9000001
0 33 9000001
0 34 9000001
0 35 9000001
0 36 9000001
0 37 9000001
0 38 9000001
0 39 9000001
0 40 9000001
0 41 9000001
0 42 9000001
0 43 9000001
0 44 9000001
0 45 9000001
0 46 9000001
0 47 9000001
0 48 9000001
0 49 9000001
0 50 9000001
0 51 9000001
0 52 9000001
0 53 9000001
0 54 9000001
0 55 9000001
0 56 9000001
0 57 9000001
0 58 9000001
0 59 9000001
0 60 9000001
0 61 9000001
0 62 9000001
0 63 9000001
0 64 9000001
0 65 9000001
time: 3000000000
0 1 9723774 18674 1672 1581 1559 1531 1550 1561 1503 1536 1463 1285 1343 1272 1164 1143 1117 1126 1109 1086 1093 0 1104 1106 1051 1107 1091 1077 1100 1090 1068 1082 1084 971 966 983 944 887 904 854 866 829 816 0 854 816 779 814 766 738 792 784 721 737 764 805 792 814 769 762 781 759 714 729 732 0 710 690 688 674 694 657 683 641 676 637 642 626 621 624 614 609 594 601 607 599 590 0 566 619 569 591 583 588 579 534 529 543 519 514 521 529 525 496 535 523 492 555 481 0 524 510 487 512 508 500 501 523 488 514 472 510 501 480 505 495 502 472 495 501 0 484 486 503 477 487 491 463 483 481 494 479 467 506 465 472 459 477 459 479 471 464 0 461 485 451 461 447 470 461 459 460 460 441 455 456 457 467 440 474 441 464 439 452 0 472 461 430 466 465 439 452 445 440 445 451 444 448 431 445 434 433 434 441 451 429 0 423 431 418 447 439 417 427 428 435 440 409 436 420 428 410 434 419 419 421 422 402 0 445 390 417 424 408 411 417 413 420 417 411 415 406 432 386 424 430 381 418 423 395 0 413 420 388 415 406 421 378 417 403 399 386 416 375 418 395 383 399 404 398 393 0 390 412 382 388 410 378 402 390 381 382 406 393 389 391 379 400 394 399 386 400 367 0 413 381 387 408 372 396 403 380 389 406 365 410 402 384 379 400 393 369 392 398 366 0 419 375 381 399 372 390 386 393 376 379 383 404 360 405 376 379 382 382 382 393 376 0 379 375 372 390 372 367 381 370 367 385 371 375 382 365 378 379 368 370 376 372 355 0 394 363 364 383 359 369 394 354 377 361 373 389 366 369 372 349 383 374 370 363 375 0 374 369 354 385 355 386 348 372 370 365 351 358 367 377 357 366 361 361 357 375 0 356 371 357 366 359 384 346 340 376 371 348 369 361 349 358 368 352 366 359 364 342 0 374 344 369 363 342 373 365 363 366 350 364 363 358 372 363 361 364 361 372 357 381 0 373 360 369 390 357 392 376 379 373 400 375 382 388 395 368 395 404 376 405 398 405 0 399 410 409 415 407 429 426 435 455 436 453 460 474 470 467 488 498 493 527 496 532 0 582 606 704 717 742 617 497 540 572 588 652 768 821 760 818 893 548 444 471 603 716 0 716 673 592 406 370 259 293 305 243 252 282 370 403 236 110 76 64 84 75 87 0 80 99 118 139 75 40 42 43 42 54 47 51 53 58 47 62 55 59 76 77 74 0 86 104 43 21 22 28 21 23 22 51 23 17 23 19 22 18 19 19 24 21 22 0 24 18 22 27 19 27 23 27 21 27 27 27 24 32 27 26 32 25 29 37 31 0 36 38 40 41 45 51 63 81 86 28 8 11 9 8 12 10 9 8 11 7 13 0 8 9 11 7 9 10 12 8 9 10 10 11 10 10 7 14 8 13 7 9 13 0 9 10 9 13 9 10 11 12 8 9 13 9 14 7 11 11 12 8 13 9 0 12 9 11 11 13 8 13 12 11 11 11 11 13 10 11 15 7 15 10 13 15 0 13 11 12 15 11 13 13 14 11 15 15 15 11 18 14 13 18 11 18 18 14 0 21 17 13 20 16 18 18 20 17 21 23 19 16 23 22 28 26 26 32 32 39 0 50 62 16 10 8 12 9 9 9 14 13 10 12 10 12 13 15 11 17 12 15 0 20 14 21 24 24 27 26 31 40 65 54 2
0 2 10000001
0 3 10000001
0 4 10000001
0 5 10000001
0 6 10000001
0 7 10000001
0 8 10000001
0 9 10000001
0 10 10000001
0 11 10000001
0 12 10000001
0 13 10000001
0 14 10000001
0 15 10000001
0 16 10000001
0 17 10000001
0 18 10000001
0 19 10000001
0 20 10000001
0 21 10000001
0 22 10000001
0 23 10000001
0 24 10000001
0 25 10000001
0 26 10000001
0 27 10000001
0 28 10000001
0 29 10000001
0 30 10000001
0 31 10000001
0 32 10000001
0 33 10000001
0 34 10000001
0 35 10000001
0 36 10000001
0 37 10000001
0 38 10000001
0 39 10000001
0 40 10000001
0 41 10000001
0 42 10000001
0 43 10000001
0 44 10000001
0 45 10000001
0 46 10000001
0 47 10000001
0 48 10000001
0 49 10000001
0 50 10000001
0 51 10000001
0 52 10000001
0 53 10000001
0 54 10000001
0 55 10000001
0 56 10000001
0 57 10000001
0 58 10000001
0 59 10000001
0 60 10000001
0 61 10000001
0 62 10000001
0 63 10000001
0 64 10000001
0 65 10000001
